id,created_at,text
961631739671138304,2018-02-08 16:04:07,المرصد السوري: 200 قتيل حصيلة 4 أيام من الغارات على #الغوطة_الشرقية #العربية_عاجل
961588366662930432,2018-02-08 13:11:46,مصادر للعربية: ارتفاع حصيلة ضحايا القصف على #الغوطة_الشرقية إلى 40 قتيلا #العربية_عاجل
961580411032875008,2018-02-08 12:40:09,مصادر للعربية: ارتفاع حصيلة ضحايا القصف على #الغوطة_الشرقية إلى 35 قتيلا #العربية_عاجل
961574678254030849,2018-02-08 12:17:23,وكالة روسية: مقاتلات أمريكية تحلق قرب الحدود الروسية بعد أن أغلقت أجهزة الاتصال #العربية_عاجل
961549842031022080,2018-02-08 10:38:41,إيران: الاتفاق النووي مع الدول الكبرى لا يغطي انشطتنا الإقليمية #العربية_عاجل
961549463448899585,2018-02-08 10:37:11,الرئيس اللبناني: اتصالات دولية مستمرة لكبح أطماع إسرائيل برا وبحرا #العربية_عاجل
961543733572403200,2018-02-08 10:14:25,المرصد: ارتفاع حصيلة غارات النظام على الغوطة الشرقية إلى 21 قتيلا و 125جريحا #العربية_عاجل
961542473498624000,2018-02-08 10:09:24,المرصد: ارتفاع حصيلة غارات النظام على الغوطة الشرقية إلى 18 قتيلا و 100جريح #العربية_عاجل
961541633857720320,2018-02-08 10:06:04,لندن: نعمل مع شركائنا الأوروبيين على طمأنة واشنطن بشأن الاتفاق النووي مع #إيران #العربية_عاجل
961535421124575232,2018-02-08 09:41:23,المرصد السوري: 9 قتلي بغارة جديدة للنظام على الغوطة الشرقية قرب دمشق #العربية_عاجل
961500845631246336,2018-02-08 07:24:00,مصادر رئاسية: أردوغان اتفق مع بوتين على عقد مؤتمر #سوتشي القادم في إسطنبول #العربية_عاجل
961479286174769152,2018-02-08 05:58:19,برلماني روسي: غارات التحالف بقيادة واشنطن على القوات السورية عمل عدواني #العربية_عاجل
961450129776697345,2018-02-08 04:02:28,مسؤول أميركي: مقتل 100 من مقاتلين على ارتباط بالنظام السوري بمواجهات #العربية_عاجل
961367754082258946,2018-02-07 22:35:08,التحالف الدولي بقيادة أميركا يشن ضربات ضد قوات موالية لنظام الأسد #العربية_عاجل
961281658791120896,2018-02-07 16:53:01,هيئة الطيران المدني السعودية تنفي منح أي إذن لرحلات جوية بين الهند وإسرائيل #العربية_عاجل
961269648271527936,2018-02-07 16:05:18,مراسل العربية: المروحيات والمدفعية السعودية تدمر آليات للحوثيين قبالة الخوبة #العربية_عاجل
961269438266912768,2018-02-07 16:04:28,مراسل العربية: القوات السعودية تقتل نحو 25 حوثيا حاولوا مهاجمة قرى في جازان #العربية_عاجل
961269228870471680,2018-02-07 16:03:38,مراسل العربية: القوات السعودية تصد هجوما حوثيا قبالة منطقة الخوبة في جازان #العربية_عاجل
961217162269642752,2018-02-07 12:36:44,مجلس الدفاع اللبناني: أصدرنا أوامر بمنع إسرائيل من بناء الجدار على أراض لبنانية #العربية_عاجل
961216847461912576,2018-02-07 12:35:29,مجلس الدفاع اللبناني الأعلى: بناء السور الإسرائيلي على الحدود عمل عدواني #العربية_عاجل
961215818670501888,2018-02-07 12:31:24,وزارة الدفاع الروسية: نعمل على تعزيز دفاعات قواعدنا العسكرية في سوريا #العربية_عاجل
961215650722181120,2018-02-07 12:30:44,وزارة الدفاع الروسية: جبهة النصرة في سوريا حصلت على أنظمة صواريخ محمولة #العربية_عاجل
961203831156756483,2018-02-07 11:43:46,المرصد السوري: مقتل 23 شخصا بينهم 5 أطفال بغارة جوية على الغوطة الشرقية #العربية_عاجل
961167791373078528,2018-02-07 09:20:33,الكرملين لا يستبعد عقد قمة روسية-تركية-إيرانية قريبا لبحث ملف سوريا #العربية_عاجل
961167455447023621,2018-02-07 09:19:13,وزير خارجية فرنسا: إيران وتركيا تنتهكان القانون الدولي في سوريا #العربية_عاجل
961150931143417857,2018-02-07 08:13:33,وزير خارجية فرنسا: كل ميليشيات إيران بما فيها حزب الله يجب أن تغادر #سوريا #العربية_عاجل
961149151139508224,2018-02-07 08:06:29,"الجيش العراقي يقول إنه بدأ عملية لـ""تنظيف"" جبال قريبة من كركوك #العربية_عاجل"
961145960607952896,2018-02-07 07:53:48,وزير فرنسي: كل الدلائل تشير إلى استخدام الكلور في هجمات في #سوريا #العربية_عاجل
961141151016382470,2018-02-07 07:34:42,موفد العربية: مقتل 30 من ميليشيا الحوثي بمواجهات مع الجيش في #صعدة #العربية_عاجل
961140983147778048,2018-02-07 07:34:02,موفد العربية: التحالف يدمر آليات لميليشيا الحوثي شمال #صعدة #العربية_عاجل
961140794370519041,2018-02-07 07:33:17,موفد العربية: الجيش اليمني بدعم من التحالف يسيطر على جبل الضراوية في #صعدة #العربية_عاجل
961133971513008129,2018-02-07 07:06:10,إعلام النظام : مقاتلات إسرائيلية أطلقت صواريخ من مجال لبنان الجوي على #سوريا #العربية_عاجل
961093470235643904,2018-02-07 04:25:14,إطلاق نار على فلسطيني وإصابته بجراح حرجة بذريعة طعنه حارسا إسرائيليا جنوب الضفة #العربية_عاجل
961093113442918400,2018-02-07 04:23:49,إطلاق نار على فلسطيني وإصابته بجراح حرجة بحجة طعنه حارسا إسرائيليا جنوب الضفة #العربية_عاجل
960982098050940929,2018-02-06 21:02:41,افضل يوم لمؤشر داو جونز منذ نوفمبر 2016 #العربية_عاجل
960981867125239822,2018-02-06 21:01:45,الأسهم الأميركية تنهي الجلسة مرتفعة بـ2% #العربية_عاجل
960971160623206405,2018-02-06 20:19:13,مصادر للعربية: ارتفاع حصيلة ضحايا القصف على غوطة دمشق الشرقية إلى 84 قتيلا #العربية_عاجل
960924321555329025,2018-02-06 17:13:06,وزير الخارجية التركي: لا خلاف مع روسيا بشأن العملية العسكرية في عفرين #العربية_عاجل
960900557023178757,2018-02-06 15:38:40,قتيلان و 13 جريحا بقصف لميليشيات الحوثي على أحياء مدنية في تعز #العربية_عاجل
960885315975237632,2018-02-06 14:38:06,تقليص سريع لخسائر مؤشر داو جونز لتقل عن 0.5 % حاليا #العربية_عاجل
960884831566680064,2018-02-06 14:36:10,تراجع مؤشري ستاندرد آند بورز و ناسداك بنحو 2% مطلع التعاملات الأمريكية #العربية_عاجل
960883846337134593,2018-02-06 14:32:15,مؤشر داو جونز للأسهم الأمريكية يفتتح الجلسة بخسائر تفوق 2% #العربية_عاجل
960879733419532288,2018-02-06 14:15:55,سلطات أربيل تعلن احتجاز أربعة آلاف إرهابي بينهم أجانب #العربية_عاجل
960830856507068416,2018-02-06 11:01:42,محققون أمميون: حصار الغوطة الشرقية في سوريا ينطوي على جرائم دولية #العربية_عاجل
960828735506264064,2018-02-06 10:53:16,محققون أمميون: تقارير عن استخدام النظام غاز الكلور كسلاح في إدلب والغوطة الشرقية #العربية_عاجل
960828315945848833,2018-02-06 10:51:36,محققون أمميون في جرائم الحرب يدينون تصاعد العنف في سوريا #العربية_عاجل
960811187985412096,2018-02-06 09:43:32,أردوغان: نريد إعادة منبج لأصحابها الحقيقيين وعلى الولايات المتحدة مغادرتها #العربية_عاجل
960787612381384704,2018-02-06 08:09:52,خسائر تلامس 4% لبورصتي لندن وفرانكفورت مطلع التداولات الأوروبية #العربية_عاجل
960784631762227200,2018-02-06 07:58:01,البيتكوين يتراجع لمستويات الخمسة آلاف دولار #العربية_عاجل
960676113088425990,2018-02-06 00:46:48,واشنطن تعبر عن قلقها البالغ إزاء التقارير باستخدام نظام الأسد غاز الكلور #العربية_عاجل
960675672145453056,2018-02-06 00:45:03,واشنطن: روسيا لم تف بالتزاماتها بحمايتها للنظام السوري من المحاسبة #العربية_عاجل
960674916671647745,2018-02-06 00:42:03,واشنطن تعبر عن قلقها البالغ إزاء المزاعم المستمرة باستخدام نظام الأسد غاز الكلور #العربية_عاجل
960645188120178689,2018-02-05 22:43:55,"البيت الأبيض ردا على انهيار وول ستريت: الاقتصاد الأميركي مازال ""قويا للغاية"" #العربية_عاجل"
960644579245608963,2018-02-05 22:41:30,تعقيب البيت الأبيض على هبوط وول ستريت: ترمب يركز على الأساسيات بعيدة المدى #العربية_عاجل
960634417910898688,2018-02-05 22:01:07,نظام الأسد يعلن نشر دفاعات جوية جديدة وصواريخ مضادة للطائرات على ريفي حلب و إدلب #العربية_عاجل
960620436135530497,2018-02-05 21:05:34,مؤشر داو جونز يشهد أسوأ انخفاض في التاريخ بتداول يوم واحد #العربية_عاجل
960507883317276672,2018-02-05 13:38:19,مراسل العربية: مقتل مستوطن إسرائيلي في عملية طعن قرب ارئيل شمال الضفة الغربية #العربية_عاجل
960505783455756288,2018-02-05 13:29:58,التحالف: إيران زودت الحوثيين بأسلحة لاستهداف الملاحة الدولية في مضيق باب المندب #العربية_عاجل
960505405075050497,2018-02-05 13:28:28,التحالف: استهدفنا قاربا مفخخا كان يمثل تهديدا للملاحة الدولية #العربية_عاجل
960504565396332544,2018-02-05 13:25:08,التحالف: انتصارات متتالية يحققها الجيش الوطني في الجوف على عدة جبهات #العربية_عاجل
960504208406573056,2018-02-05 13:23:43,التحالف: وجدنا استجابة من كافة الأطراف في #عدن لإعادة الاستقرار للعاصمة المؤقتة #العربية_عاجل
960501353134149632,2018-02-05 13:12:22,التحالف يعلن عن خطة العمليات الإنسانية الشاملة في #اليمن #العربية_عاجل
960501017162010628,2018-02-05 13:11:02,المرصد: ارتفاع ضحايا قصف النظام على الغوطة الشرقية إلى 28 قتيلا #العربية_عاجل
960486131568693249,2018-02-05 12:11:53,الجيش اليمني يقتحم مدينة حيس ليسيطر بذلك على ثاني مديرية في الحديدة #العربية_عاجل
960474270362230784,2018-02-05 11:24:45,#هولندا تعلن سحب سفيرها من تركيا بعد الفشل في تطبيع العلاقات #العربية_عاجل
960465053748285440,2018-02-05 10:48:08,الحكومة العراقية: الولايات المتحدة بدأت تخفيض عدد قواتها بالعراق بعد هزيمة داعش #العربية_عاجل
960377365510742016,2018-02-05 04:59:41,قوات الدفاع الجوي السعودي تدمر صاروخا باليستيا أطلقته الميليشيات على خميس مشيط #العربية_عاجل
960191449437491207,2018-02-04 16:40:55,مقتل أبو همام قائد الوحدات الخاصة لميليشيا الحوثي بغارة قبالة الخوبة السعودية #العربية_عاجل
960109766331813888,2018-02-04 11:16:20,قتيلان و50 جريحا في حادث لقطار في ولاية #كارولينا_الجنوبية بالولايات المتحدة #العربية_عاجل
960090033008119808,2018-02-04 09:57:56,#إسرائيل تعطي الصفة القانونية لمستوطنة عشوائية بالضفة ردا على مقتل حاخام #العربية_عاجل
959865273246535680,2018-02-03 19:04:49,هيئة تحرير الشام المقربة من القاعدة تتبنى إسقاط المقاتلة الروسية بصاروخ محمول #العربية_عاجل
959857649176244224,2018-02-03 18:34:31,تركيا تعلن مقتل 8 من جنودها في معارك عفرين اليوم #العربية_عاجل
959841335586054144,2018-02-03 17:29:42,موسكو: مقتل 30 مسلحا بغارة جوية على إدلب بعد إسقاط المقاتلة الروسية #العربية_عاجل
959836905499168768,2018-02-03 17:12:05,تركيا: مقتل 5 جنود في هجوم على دبابة خلال العملية العسكرية في عفرين #العربية_عاجل
959831069565620224,2018-02-03 16:48:54,روسيا تؤكد إسقاط طائرة لها في سوريا ومقتل الطيار #العربية_عاجل
959828823083712514,2018-02-03 16:39:58,النظام السوري ينفي اتهامات واشنطن باستخدام الأسلحة الكيماوية في الغوطة الشرقية #العربية_عاجل
959822482789281793,2018-02-03 16:14:47,مصادر للعربية: مقتل الطيار الروسي بعد إسقاط طائرته في إدلب #العربية_عاجل
959819983554523136,2018-02-03 16:04:51,فصائل سورية تقول إنها أسرت طيارا روسيا مصابا بعد إسقاط طائرته في #إدلب #العربية_عاجل
959775015129493504,2018-02-03 13:06:10,أردوغان: العملية العسكرية في عفرين توشك على الانتهاء #العربية_عاجل
959512194642833409,2018-02-02 19:41:48,محكمة فرنسية تقرر حبس طارق رمضان حفيد مؤسس الإخوان بعد توجيه تهمة الاغتصاب له #العربية_عاجل
959512068612411395,2018-02-02 19:41:18,فرنسا.. توجيه تهمة الاغتصاب لطارق رمضان حفيد حسن البنا مؤسس جماعة الإخوان #العربية_عاجل
959487002294083585,2018-02-02 18:01:42,وفاة الموسيقار السعودي سراج عمر بعد معاناة مع المرض #العربية_عاجل
959450156549705728,2018-02-02 15:35:17,الخزانة الأميركية تفرض عقوبات على 6 أفراد و 7 كيانات مرتبطين بميليشيا حزب الله #العربية_عاجل
959429814909358080,2018-02-02 14:14:27,وزير الدفاع الأميركي: مخاوف من استخدام النظام لغاز السارين السام في سوريا #العربية_عاجل
959427042453356544,2018-02-02 14:03:26,واشنطن تعلن فرض قيود على صادرات السلاح وخدمات الدفاع لـ #جنوب_السودان #العربية_عاجل
959412365480595461,2018-02-02 13:05:07,مدعي عام باريس يطلب وضع طارق رمضان حفيد مؤسس الإخوان قيد الحبس بتهمتي اغتصاب #العربية_عاجل
959411630374256641,2018-02-02 13:02:12,بريطانيا: حكم بالسجن لمدة 43 عاما على الأقل على منفذ الهجوم على مسجد فينسبري #العربية_عاجل
959393597161340929,2018-02-02 11:50:32,ترمب يتهم وزارة العدل ومكتب التحقيقات الفيدرالي بالانحياز للديموقراطيين #العربية_عاجل
959393408107327488,2018-02-02 11:49:47,ترمب يتهم مكتب التحقيقات الفيدرالي بتسييس التحقيق لمصلحة الديموقراطيين #العربية_عاجل
959366432130822144,2018-02-02 10:02:36,منظمة الهجرة الدولية: أنباء عن مقتل 90 مهاجرا بعد غرق قاربهم قبالة سواحل ليبيا #العربية_عاجل
959163174569283584,2018-02-01 20:34:55,الخارجية الأميركية قلقة من تقارير حول استخدام قوات النظام غاز الكلور في الغوطة #العربية_عاجل
959113297864855552,2018-02-01 17:16:44,رويترز عن شهود عيان: سماع دوي انفجار في العاصمة التركية أنقرة #العربية_عاجل
959070556992802816,2018-02-01 14:26:54,النظام السوري: نتعامل مع العملية التركية في عفرين على أنها اعتداء واحتلال #العربية_عاجل
958980812027899904,2018-02-01 08:30:17,فرنسا تمدد توقيف #طارق_رمضان حفيد مؤسس جماعة الإخوان بتهمة الاغتصاب #العربية_عاجل
958979216351121408,2018-02-01 08:23:56,مستشار خامنئي: نعارض سياسة واشنطن في المنطقة وسنواصل دعم حزب الله #العربية_عاجل
958978859214438400,2018-02-01 08:22:31,وكالة فارس نقلا عن مستشار خامنئي: نفوذ #إيران في الشرق الأوسط حتمي #العربية_عاجل
958973885105491969,2018-02-01 08:02:45,قائد عسكري إماراتي: نقف مع السعودية لتحقيق المصالحة بين الأطراف اليمنية #العربية_عاجل
958973715810803712,2018-02-01 08:02:05,قيادة التحالف من #عدن: هدف السعودية والإمارات واحد ورؤيتهما مشتركة #العربية_عاجل
958973631882846208,2018-02-01 08:01:45,قيادة التحالف من #عدن: الأطراف كافة التزمت بالبيان وهدفنا الأمن والاستقرار #العربية_عاجل
958973463796092933,2018-02-01 08:01:05,قيادة التحالف من #عدن: نعمل على الحفاظ على كيان الدولة اليمنية #العربية_عاجل
958861220425158658,2018-02-01 00:35:04,"وزارة الأمن الداخلي الأميركي تمدد ""وضع الحماية"" للاجئين السوريين 18 شهرا #العربية_عاجل"
958733424990269440,2018-01-31 16:07:15,الولايات المتحدة تدرج حركتي الصابرين الفلسطينية وحسم المصرية في قائمة الإرهاب #العربية_عاجل
958733288587350017,2018-01-31 16:06:43,الولايات المتحدة تدرج إسماعيل هنية على قائمة الإرهاب #العربية_عاجل
958732597319880704,2018-01-31 16:03:58,الخزانة الأميركية تدرج حركتي الصابرين الفلسطينية وحسم المصرية في قائمة الإرهاب #العربية_عاجل
958732113003601921,2018-01-31 16:02:02,وزارة الخزانة الأميركية تدرج إسماعيل هنية على قائمة الإرهاب #العربية_عاجل
958682570325192704,2018-01-31 12:45:10,الخارجية الروسية: مئات القتلى بينهم مدنيون بالعملية العسكرية التركية في #عفرين #العربية_عاجل
958671003323961344,2018-01-31 11:59:13,أ ف ب: توقيف #طارق_رمضان حفيد مؤسس الإخوان بتهم اغتصاب في باريس #العربية_عاجل
958667917385699329,2018-01-31 11:46:57,أ ف ب: توقيف طارق رمضان حفيد حسن البنا بتهم اغتصاب #العربية_عاجل
958600317133905921,2018-01-31 07:18:20,زلزال بقوة 6.2 يهز مدنا عدة في أفغانستان وباكستان #العربية_عاجل
958540170550218757,2018-01-31 03:19:20,ترمب: أقف مع الشعب الإيراني في تحركاته للحصول على الحرية #العربية_عاجل
958539897735958533,2018-01-31 03:18:15,ترمب: لقد اتخذت الشهر الماضي قرارا بالإعتراف بالقدس عاصمة لإسرائيل #العربية_عاجل
958539519736930304,2018-01-31 03:16:44,ترمب: سنبقي على معتقل غوانتنامو مفتوحا #العربية_عاجل
958539246754779138,2018-01-31 03:15:39,ترمب: سنحاكم الإرهابيين كإرهابيين وليس كأسرى حرب #العربية_عاجل
958539099941539840,2018-01-31 03:15:04,ترمب: سنحاكم الإرهابيين كأرهابيين وليس كأسرى حرب #العربية_عاجل
958537987377287168,2018-01-31 03:10:39,ترمب: تم تحرير الأراضي التي سيطر عليها داعش في العراق وسوريا #العربية_عاجل
958537655641403392,2018-01-31 03:09:20,ترمب: سنعمل على تعزيز وتجديد قوتنا النووية #العربية_عاجل
958537378112720898,2018-01-31 03:08:14,ترمب: سنعمل على تعزيز قوتنا لمواجهة التحديات التي تواجهنا #العربية_عاجل
958534774611759105,2018-01-31 02:57:53,ترمب: نعمل على قوانين جديدة تتعلق بالهجرة والمهاجرين #العربية_عاجل
958533514709880832,2018-01-31 02:52:53,ترمب: الحدود المفتوحة شجعت العصابات وأزهقت الكثير من الأرواح #العربية_عاجل
958532044728029185,2018-01-31 02:47:02,ترمب: سنعمل على تحفيز الاقتصاد وإعادة تأهيل البنية التحتية في الولايات المتحدة #العربية_عاجل
958527194426462209,2018-01-31 02:27:46,ترمب يوقع مرسوما تنفيذيا بإبقاء معتقل جوانتنامو مفتوحا #العربية_عاجل
958526690493435904,2018-01-31 02:25:46,ترمب: نظام ضريبي جديد سيدخل حيز التنفيذ الشهر القادم #العربية_عاجل
958525053204824064,2018-01-31 02:19:15,ترمب يدعو الحزبين الديمقراطي والجمهوري إلى تنحية خلافاتهما جانبا #العربية_عاجل
958524633254424577,2018-01-31 02:17:35,ترمب يدعو في خطابه الأول عن حالة الاتحاد كل الأميركيين إلى وضع خلافاتهم جانبا #العربية_عاجل
958520162419961856,2018-01-31 01:59:49,الرئيس الأميركي دونالد ترمب يلقي أول خطاب حالة اتحاد له منذ توليه الرئاسة #العربية_عاجل
958408495824556032,2018-01-30 18:36:06,الصحة اليمنية: 21 قتيلا و290 جريحا حصيلة ثلاثة أيام من المواجهات في عدن #العربية_عاجل
958346021150576642,2018-01-30 14:27:51,وزير الخارجية الفرنسي: تحقيق السلام في #سوريا يجب أن يتم في جنيف وليس سوتشي #العربية_عاجل
958333237255798784,2018-01-30 13:37:03,الرئيس اللبناني يدعو القادة السياسيين لحفظ الاستقرار والأمن والوحدة الوطنية #العربية_عاجل
958304158263726081,2018-01-30 11:41:30,النائب العام السعودي: انتهاء مرحلة التسويات وإحالة من تبقى إلى النيابة العامة #العربية_عاجل
958303170836516864,2018-01-30 11:37:34,النائب العام السعودي: 56 شخصا لا يزالون موقوفين في إطار تحقيقات الفساد #العربية_عاجل
958301019397599232,2018-01-30 11:29:02,النائب العام السعودي: القيمة التقديرية للتسويات تخطت حتى الآن 400 مليار ريال #العربية_عاجل
958300883099496448,2018-01-30 11:28:29,النائب العام السعودي: التسويات شملت عقارات وكيانات تجارية وأوراقا مالية ونقدا #العربية_عاجل
958300736013721600,2018-01-30 11:27:54,النائب العام السعودي: إجمالي من جرى استدعاؤهم بلغ 381 شخصا #العربية_عاجل
958273509863632896,2018-01-30 09:39:43,رويترز عن مصدر بالخارجية التركية: وفد تركيا سيمثل المعارضة السورية في #سوتشي #العربية_عاجل
958266683436818432,2018-01-30 09:12:35,مكتب دي ميستورا: المبعوث الأممي يتشاور مع الأمم المتحدة بشأن حضور #سوتشي #العربية_عاجل
958254989503279104,2018-01-30 08:26:07,موفد العربية: المعارضة السورية ترفض تشكيل منصة جديدة باسم منصة #تسوتشي #العربية_عاجل
958254548715491328,2018-01-30 08:24:22,موفد العربية: المعارضة تتهم روسيا بعدم الإيفاء بتعهداتها لتركيا والأمم المتحدة #العربية_عاجل
958250260211666944,2018-01-30 08:07:20,موفد العربية: تعثر انطلاق مؤتمر #سوتشي حتى الآن بسبب خلافات بين المشاركين #العربية_عاجل
958249362869637121,2018-01-30 08:03:46,موفد العريبة: اتصال هاتفي بين وزيري خارجية روسيا وتركيا لمواجهة تعثر #سوتشي #العربية_عاجل
958249131952230401,2018-01-30 08:02:51,موفد العربية: أنباء عن انسحاب المبعوث الدولي والوفد التركي من مؤتمر #سوتشي #العربية_عاجل
958242162453434368,2018-01-30 07:35:09,مصادر العربية: خلافات بين دي ميستورا وروسيا وتركيا حول لجان مؤتمر #سوتشي #العربية_عاجل
958212960492638210,2018-01-30 05:39:07,#اليمن .. مقتل 10 من أفراد الشرطة في هجوم انتحاري استهدف نقطة تفتيش في شبوة #العربية_عاجل
958209790823620608,2018-01-30 05:26:31,موفد العربية: وفد الفصائل السورية ينسحب من #سوتشي ويعود إلى تركيا #العربية_عاجل
958110029017739266,2018-01-29 22:50:06,مراسل العربية: سقوط صاروخ جنوب اسرائيل دون وقوع اصابات #العربية_عاجل
958108748094083072,2018-01-29 22:45:01,التحالف يدعو لحل كافة القضايا عبر الآليات السياسية المتاحة ووفق المرجعيات الثلاث #العربية_عاجل
958108538198482949,2018-01-29 22:44:10,التحالف يدعو جميع مكونات الشعب اليمني إلى التركيز على الأهداف الأساسية #العربية_عاجل
958108391204966401,2018-01-29 22:43:35,التحالف : سنتخذ كافة الإجراءات اللازمة لإعادة الأمن والاستقرار في #عدن #العربية_عاجل
958108076359503872,2018-01-29 22:42:20,التحالف يطلب مجدداً من الأطراف كلها إيقاف جميع الاشتباكات فوراً في #عدن #العربية_عاجل
958107929135255557,2018-01-29 22:41:45,التحالف يطلب مجدداً من جميع الأطراف إيقاف جميع الاشتباكات فوراً في #عدن #العربية_عاجل
958107718996451328,2018-01-29 22:40:55,التحالف: نراقب بكل أسف عدم استجابة جميع الأطراف للتهدئة في #عدن #العربية_عاجل
958107593125351426,2018-01-29 22:40:25,تحالف دعم الشرعية في #اليمن : نراقب بكل أسف عدم استجابة جميع الأطراف للتهدئة #العربية_عاجل
958101588874231809,2018-01-29 22:16:34,مراسل العربية: الجيش الوطني اليمني يسيطر على مواقع جديدة قبالة جبل أضيق في #صعدة #العربية_عاجل
958101357885607936,2018-01-29 22:15:39,مراسل العربية: التحالف يدمر مركبات عسكرية للحوثيين في محافظة #صعدة #العربية_عاجل
958100959212818433,2018-01-29 22:14:03,مراسل العربية: مقتل 40 عنصراً من الحوثيين بعد صد هجوم لهم في محافظة #صعدة #العربية_عاجل
958100497222766593,2018-01-29 22:12:13,مراسل العربية: الجيش اليمني يصد هجوما للحوثيين قبالة جبل أضيق في محافظة #صعدة #العربية_عاجل
958098859556835328,2018-01-29 22:05:43,مراسل العربية: إطلاق صفارات الإنذار في مستوطنات قريبة من #قطاع_غزة #العربية_عاجل
958003503498227714,2018-01-29 15:46:48,مصادر العربية: فصائل تابعة للجيش الحر في الشمال السوري تشارك في مؤتمر سوتشي #العربية_عاجل
957997414815797250,2018-01-29 15:22:37,الحكومة اليمنية: ضرورة معالجة أسباب التوتر الذي أدى للتمرد في عدن #العربية_عاجل
957996743043493888,2018-01-29 15:19:56,الحكومة اليمنية: التحقيق في أسباب تفاقم الوضع في عدن ورفع السلاح في وجه الدولة #العربية_عاجل
957996344211398656,2018-01-29 15:18:21,الحكومة اليمنية: 16 قتيلا و142 جريحا حصيلة اشتباكات يومين في عدن #العربية_عاجل
957977721925263360,2018-01-29 14:04:21,الجيش الوطني يتقدم نحو المعاقل الأخيرة لميليشيا الحوثي جنوب شرق تعز #العربية_عاجل
957969029901189120,2018-01-29 13:29:49,التحالف: تم استهداف عربات تنقل أسلحة في الجانب اليمني من الحدود السعودية #العربية_عاجل
957968714481184768,2018-01-29 13:28:34,التحالف: تم استهداف عناصر من ميليشيا الحوثي حاولت التسلل عبر الحدود #العربية_عاجل
957968357801775104,2018-01-29 13:27:09,التحالف: تم ضبط أسلحة مهربة للميليشيات الحوثية من بينها صواريخ سام #العربية_عاجل
957967937851273216,2018-01-29 13:25:29,التحالف: تم استهداف زورق مفخخ انطلق من ميناء الحديدة الخاضع للانقلابيين #العربية_عاجل
957967391895506945,2018-01-29 13:23:19,التحالف: طالبنا المكونات الاجتماعية في عدن التركيز على المعركة ضد الميليشيات #العربية_عاجل
957967202942152704,2018-01-29 13:22:34,التحالف: ناشدنا المكون السياسي والاجتماعي في عدن للتهدئة #العربية_عاجل
957966950897942528,2018-01-29 13:21:33,التحالف: القوات الشرعية تقدمت في البقع وفي الجهة الغربية من البيضاء #العربية_عاجل
957966454518886400,2018-01-29 13:19:35,التحالف: سلمنا الحكومة الشرعية 27 طفلا جندتهم الميليشيات الحوثية للقتال #العربية_عاجل
957966405156134912,2018-01-29 13:19:23,التحالف:  سلمنا الحكومة الشرعية 27 طفلا جندتهم الميليشيات الحوثية للقتال #العربية_عاجل
957966049961562112,2018-01-29 13:17:59,التحالف: منحنا 43 تصريحا لإدخال مساعدات عبر مطار صنعاء #العربية_عاجل
957965796470386689,2018-01-29 13:16:58,التحالف: منحنا أكثر من 18 ألف تصريح لإدخال المساعدات لليمن #العربية_عاجل
957965419578580992,2018-01-29 13:15:28,التحالف: المنافذ اليمنية ستبقى مفتوحة لإدخال المساعدات الإنسانية #العربية_عاجل
957965124458962944,2018-01-29 13:14:18,التحالف: العمليات الإنسانية في #اليمن تشمل الجميع دون تفرقة #العربية_عاجل
957964977499004928,2018-01-29 13:13:43,تحالف دعم الشرعية: العمليات الإنسانية في #اليمن تشمل الجميع دون تفرقة #العربية_عاجل
957953828615319554,2018-01-29 12:29:25,9 قتلى في #عدن باشتباكات بين قوات الحماية الرئاسية والانفصاليين #العربية_عاجل
957864200059146241,2018-01-29 06:33:16,موفد العربية: الجيش اليمني يكبد ميليشيات الحوثي 30 قتيلا في مندبة بمحافظة صعدة #العربية_عاجل
957863887344472065,2018-01-29 06:32:01,موفد العربية: الجيش اليمني يستعيد جبلي شعير وبتر في محافظة صعدة #العربية_عاجل
957863697799622656,2018-01-29 06:31:16,موفد العربية: الجيش اليمني يحرر منطقة التباب السود ضمن محافظة صعدة #العربية_عاجل
957807244728504320,2018-01-29 02:46:56,رويترز: سماع دوي انفجارات بالقرب من أكاديمية عسكرية في العاصمة الأفغانية كابول #العربية_عاجل
957672819613106176,2018-01-28 17:52:47,وزير الدولة الإماراتي: لا عزاء لمن يسعى للفتنة من وراء أحداث #عدن #العربية_عاجل
957672337733767169,2018-01-28 17:50:52,الإمارات: ندعم موقف تحالف دعم الشرعية فيما يتعلق باشتباكات #عدن #العربية_عاجل
957595079446851584,2018-01-28 12:43:52,الرئيس اليمني يدعو إلى وقف اطلاق النار فورا في #عدن #العربية_عاجل
957585338507112448,2018-01-28 12:05:10,مصادر طبية يمنية: 15 قتيلا على الأقل حصيلة الاشتباكات في #عدن #العربية_عاجل
957555760648552449,2018-01-28 10:07:38,بن دغر: الأزمة في اليمن تنحو تدريجيا إلى المواجهة العسكرية الشاملة #العربية_عاجل
957554857984045057,2018-01-28 10:04:03,رئيس الحكومة اليمنية: ما يحدث في #عدن يخدم إيران والحوثيين #العربية_عاجل
957554542811533312,2018-01-28 10:02:48,بن دغر يدعو تحالف دعم الشرعية للتدخل لإنقاذ #عدن #العربية_عاجل
957553766181625856,2018-01-28 09:59:43,مصادر للعربية: الانفصاليون الجنوبيون سيطروا على المجمع القضائي في عدن #العربية_عاجل
